uniprot_id,apo_entropy_norm_mean,apo_entropy_norm_std,apo_dom_occ_mean,apo_dom_occ_std,apo_fraction_locked,apo_prmsd_mean,apo_prmsd_std,holo1_entropy_norm_mean,holo1_entropy_norm_std,holo1_dom_occ_mean,holo1_dom_occ_std,holo1_fraction_locked,holo1_prmsd_mean,holo1_prmsd_std,holo2_entropy_norm_mean,holo2_entropy_norm_std,holo2_dom_occ_mean,holo2_dom_occ_std,holo2_fraction_locked,holo2_prmsd_mean,holo2_prmsd_std
A0A2U9PXP1,0.19452258360542835,0.21715391000385476,0.8620000000000001,0.15657586020839864,0.8,0.8050874435901642,0.022388690392730008,0.248357711296567,0.18679543788405908,0.7533333333333334,0.2047003229656031,0.5333333333333333,4.2229004883766175,1.613345922221066,0.225172209260796,0.16224544403966182,0.7733333333333334,0.18756924647239542,0.6,3.441627838611603,1.5977904560814546
A0A4R7IZC0,0.1947271534363853,0.21567809718177344,0.8307692307692308,0.1971513100470155,0.6923076923076923,0.9044802904129028,0.023929462138119202,0.22361314745754685,0.19461665568277084,0.8044444444444445,0.212451882714971,0.7222222222222222,3.88012371301651,1.458876537578243,0.22353030011255698,0.2081174192820622,0.8014285714285714,0.2054214185124654,0.7142857142857143,3.7155226278305054,1.7680787760424215
A0A7U5RXC1,0.1947644706313487,0.22615981618903794,0.7981818181818181,0.2284261639933005,0.6363636363636364,1.1367648816108704,0.04163067943602813,0.2543101000816926,0.26350162795844345,0.7549999999999999,0.25257672101759493,0.6,3.208908658027649,1.4823188915626102,0.20925744987084657,0.24669110708108583,0.7722222222222223,0.25778017240267065,0.5555555555555556,3.897218232154846,2.27949310769099
A0A7I7UBW3,0.19499050177271424,0.21850218877518848,0.8436363636363637,0.1970358863148228,0.7272727272727273,0.9461412608623505,0.03749167871009123,0.13139429239812794,0.1593629663405669,0.8789473684210526,0.18541261913683235,0.7894736842105263,3.1351152420043946,1.16102674655496,0.15620478848113886,0.13427977834125174,0.8466666666666666,0.19427357571790926,0.7333333333333333,3.445990493297577,1.35194339662494
A0A7I9YZ18,0.19521638655365517,0.18824500071885117,0.8166666666666668,0.19005847053531244,0.5833333333333334,0.8924325561523437,0.02553767147938144,0.2035810706815816,0.1824078097907785,0.8177777777777777,0.18641517450022843,0.7222222222222222,3.958293538093567,2.061694084047326,0.2195766003025658,0.15782774853496973,0.7952941176470588,0.1827282664974487,0.5882352941176471,4.60835957288742,2.205424265678916
A0A5R8NPV3,0.19530488662818304,0.2093384660810175,0.8323076923076922,0.19604370965342033,0.7692307692307693,1.012043068408966,0.04945358533255464,0.23775601867289944,0.20876483895216374,0.79,0.20297783130184438,0.625,2.9692580914497375,1.3529841574722288,0.2152498256468929,0.1869425699933996,0.7933333333333333,0.20596655607700542,0.5833333333333334,4.143393166065216,2.1048109820525402
A0A1A2YVQ7,0.19536728818063773,0.22661800395217432,0.7890909090909091,0.23731277962195974,0.5454545454545454,1.0594924437999724,0.04396141672954382,0.2559142424227594,0.2678313892658205,0.764,0.2408817137102773,0.5,3.6528977799415587,1.9874404480324201,0.18746133726128514,0.25535437873228395,0.7946666666666667,0.26102022058751606,0.6666666666666666,3.926114640235901,2.152056435597356
A0A5J5JW77,0.1954657832315358,0.1897021835986439,0.8300000000000001,0.20381364036786154,0.7,1.0177900576591492,0.02666238176790556,0.2486828072860352,0.23074641790489422,0.7863157894736843,0.21364531665739805,0.5789473684210527,3.796233067512512,1.5661158746759802,0.17891742839297733,0.20379886567522643,0.8300000000000001,0.2121657034355122,0.6428571428571429,3.7178723645210265,2.0756155634740336
A0AAE4UD82,0.1958504538152108,0.20275891701807863,0.7969230769230768,0.2155274251827761,0.5384615384615384,1.1129486989974975,0.04780564887745586,0.24906262813938468,0.2374170588511156,0.774,0.22513107293308046,0.6,2.718094675540924,1.4005941199728487,0.20134531557930518,0.23372208209031675,0.7725,0.25979559272628167,0.5625,4.434538235664368,2.312079511323671
A0A4Z0HM23,0.19590036672384825,0.175900265375021,0.8140000000000001,0.20397058611476312,0.7,1.0060308921337127,0.0241193038147556,0.2308363008687891,0.19426747751995274,0.7675000000000001,0.20819161846721881,0.5625,3.2978127121925356,1.405477812423916,0.20321723071703038,0.1751794305566796,0.8028571428571427,0.1941806438576708,0.7142857142857143,2.9802800726890566,1.6124088616142433
A0A829PKA2,0.19627489090569958,0.21962580815062877,0.8439999999999999,0.19516830343748612,0.6666666666666666,0.9289048874378204,0.03447578887123345,0.1655973548474046,0.17027174970226386,0.8619999999999999,0.18032193432857802,0.8,2.5805033922195433,1.1641212274836434,0.12625735172963243,0.18089610911450602,0.89125,0.17116786351415383,0.8125,2.5853474974632262,1.507180867346216
A0A1X2DIF1,0.19627809979833044,0.1749512125105598,0.8413333333333334,0.174885359275409,0.8,1.0440318655967713,0.040330773409034244,0.23268660318703707,0.19987761349650396,0.825,0.16490906585145645,0.7,2.8132849621772764,1.0390778840714645,0.2531489461360295,0.16246757805017006,0.7833333333333333,0.19700535807716274,0.7222222222222222,2.8980223631858824,1.9522945682794548
A0A1N7EPZ8,0.1971139403346115,0.1551140284439924,0.8140000000000001,0.2225398840657557,0.7,0.9983130979537964,0.03240050507430266,0.21111854515422307,0.1887566820963468,0.7966666666666666,0.20453198608856596,0.6666666666666666,4.294043054580689,1.6916106638468174,0.19488453847250473,0.18257264941282947,0.7882352941176471,0.21453740368023164,0.6470588235294118,2.714710924625397,1.981085982714197
W5WC87,0.19712000722389628,0.22137676095786932,0.8272727272727273,0.22759976470234317,0.7272727272727273,0.9288575804233551,0.026565598647147446,0.150893068493287,0.17863683414129203,0.875,0.16344723919356974,0.85,2.713523051738739,0.9977249785010266,0.17141582928297308,0.16552112815610712,0.84625,0.17968288037539915,0.75,3.1587449955940246,1.7436907741467775
A0AB72XQA2,0.19804834160951698,0.20449277238354938,0.8466666666666668,0.1833999878831936,0.7333333333333333,1.0194618272781373,0.04362157001880098,0.27386773856197744,0.21035321587869107,0.7634782608695653,0.20748197817290212,0.6521739130434783,3.475280854701996,1.8482206689986587,0.2758121773763051,0.22474932188288474,0.7675,0.20035905270289137,0.6875,3.731962308883667,2.319375260152915
A0A1X0AYB7,0.19839034647206086,0.19946880041798662,0.8323076923076923,0.20509486908609828,0.7692307692307693,1.0093375444412231,0.040086442502441776,0.18350902563036514,0.22078145178352024,0.81625,0.23056655763575082,0.625,2.635754725933075,1.11123813703618,0.1388691988362322,0.1571478622239127,0.89,0.16711843533426057,0.8571428571428571,2.6892558479309083,1.6453728833908898
A0A7W8BW88,0.19852353899986105,0.15616073030371105,0.8781818181818182,0.13815789266554815,0.9090909090909091,0.9751989078521729,0.036592661270154196,0.18876740448377163,0.22157175304396223,0.8741176470588234,0.17160346985143365,0.7647058823529411,3.362143702507019,1.32768473957957,0.22981501993026685,0.20934921306346868,0.852,0.15051910177781422,0.8,2.784455962181091,1.7110304845768618
E5XUS9,0.19852731547258076,0.23232617098700448,0.7799999999999998,0.24316100165789892,0.5454545454545454,0.9023877489566803,0.030901591574613155,0.19961347414936026,0.2072906186320514,0.8164705882352942,0.19210723648894304,0.5882352941176471,2.554965810775757,1.122888867005722,0.18263426334225125,0.18513723928297704,0.78375,0.23433082917106746,0.5625,2.7057320880889892,1.8203077865433024
A0A9X2E3D3,0.1986747849896715,0.18869050993023348,0.828,0.1852997571504075,0.8,0.8192903912067413,0.02782903981596058,0.21586557204422666,0.2058512711145157,0.8042105263157894,0.2052550605690312,0.631578947368421,2.5418452978134156,0.6994990658618164,0.19549108936966342,0.18081622184254215,0.8144444444444444,0.18959671299958472,0.7222222222222222,3.175138781070709,1.4209493009494665
K0EY54,0.1986841391251227,0.19538166999975679,0.805,0.211482859825566,0.625,0.8787192416191101,0.01917746252239599,0.1768300625363367,0.18652288976892015,0.8039999999999999,0.22348154286204489,0.6,2.80665953874588,0.597582498173902,0.15688128646353708,0.14793478950108646,0.8279999999999998,0.19511364209950396,0.6666666666666666,2.3746294260025023,1.5594517285000764
A0A1E3SV84,0.19903625572006262,0.21113468140725206,0.8072727272727271,0.20489868490153898,0.6363636363636364,0.955635460615158,0.03634915969516287,0.232401694181293,0.1858112662253576,0.7511111111111111,0.2062600540011158,0.5,4.112170014381409,1.5920869418340238,0.25863576466015026,0.18741227251738665,0.725,0.20609463845524947,0.5,4.531403298377991,1.5558591889125377
A0A6G9YNU3,0.19906166359706798,0.1900907918981016,0.8249999999999998,0.18603315116756297,0.75,0.7575627207756043,0.03138751745088028,0.17133404131674534,0.18184030407459126,0.831764705882353,0.19596624241458005,0.7058823529411765,3.003645043373108,1.4538428017733582,0.1879734645987378,0.16964916324287788,0.8200000000000001,0.1882817038376273,0.6875,3.605776388645172,2.093235729001628
A0A7I7KQ88,0.19909515666776745,0.1530278003769071,0.8719999999999999,0.13181805642627265,0.9,1.0518109917640686,0.028715444995539966,0.20534960538090852,0.19159012403417713,0.8373333333333335,0.1752509312069094,0.8,3.5538642692565916,1.202668702819627,0.241941786013782,0.1292533500989686,0.822857142857143,0.14458949633005708,0.7857142857142857,3.5509349846839906,2.003513303844249
A0A829HTG5,0.1991338605848367,0.20693692537560462,0.7945454545454546,0.22836826862701937,0.6363636363636364,0.9946489477157593,0.03861367655564541,0.1818190880093461,0.16650563217492775,0.8025,0.20085753657754543,0.625,4.153318250179291,1.3101599439227323,0.2077586439110627,0.1712445062039413,0.7733333333333333,0.19258475767539054,0.6666666666666666,3.9370487213134764,1.719410164485804
A0A117IEQ2,0.19939335169427522,0.15783906850844437,0.8400000000000001,0.15773395322504283,0.8,1.1142774248123168,0.028749016137088728,0.19594760574955195,0.17479861145655473,0.82375,0.1887086047322697,0.75,3.8116152548789977,1.2617591483017134,0.25379923771191387,0.17077976752358257,0.7653333333333333,0.20854629115751627,0.5333333333333333,5.1712988758087155,1.8826297531027567
A0A1A2Z2J8,0.19990794054218763,0.2594073180988772,0.82,0.2507322609212198,0.6666666666666666,0.9490183866024018,0.03894412418230714,0.1384003228544773,0.17490679503609333,0.8705882352941177,0.1917250049123758,0.7647058823529411,3.256582946777344,1.6921293790451417,0.15279147300456802,0.16705127500338993,0.8423529411764706,0.20486808989214345,0.7058823529411765,3.795888798236847,1.6954037780432647
V5X749,0.20006649104894247,0.1874704865005081,0.8214285714285714,0.22784258798117432,0.7142857142857143,0.9955641341209411,0.03669716362709753,0.15468371915794749,0.1838864213291347,0.858,0.19898743678936112,0.75,3.1501478481292726,1.534767408272174,0.12645207970069017,0.1387515135724123,0.8849999999999999,0.16255768207008858,0.875,2.856845288276672,1.397474909998044
A0A7I7LJC3,0.20017371942737494,0.18616304566671782,0.8140000000000001,0.19556073225471415,0.7,0.9879153120517731,0.04219987236483179,0.2916953591160498,0.20808571159112504,0.7333333333333334,0.20623611064344025,0.5,3.44739018201828,1.6203637670094047,0.22949184088676183,0.1953517204647199,0.79,0.19974984355438177,0.625,2.784751150608063,1.948683555970869
A0A1A3H185,0.20019478308422503,0.22075452224098788,0.8133333333333335,0.22365648262954999,0.6666666666666666,1.038239176273346,0.026710786065601545,0.1690247568059077,0.19272911423979758,0.831764705882353,0.21166664396189108,0.6470588235294118,4.2307274794578555,1.6217446492007737,0.17554525777034055,0.19805498444882635,0.8428571428571427,0.20491909802332695,0.7857142857142857,3.6436649107933046,1.8906578903717604
A0A231H7W5,0.2003343949979108,0.2326823419845279,0.8355555555555555,0.22366200249042012,0.7777777777777778,1.023579043149948,0.03980919493526653,0.2165852302078317,0.20668132968041766,0.82,0.1923812005259076,0.6842105263157895,3.4795568585395813,1.3111431118521533,0.23774341236845495,0.2070791387216244,0.8099999999999999,0.19313207915827965,0.6875,4.521825249195099,2.131777654759541
A0A937RSP3,0.20037418405493898,0.19794225994029033,0.834,0.20843224318708464,0.7,0.9819784796237946,0.029390435667200256,0.17306552829739522,0.17664356472380624,0.852,0.17340511334252326,0.8,4.031821327209473,1.4842943426063082,0.16420441095685673,0.18187465499211505,0.8450000000000001,0.2093044035211236,0.75,4.615096671581268,1.7577191561741983
A0A100WRZ4,0.200425666059588,0.24668536766851332,0.836,0.21703455946000857,0.8,0.9663788008689881,0.04878491114836533,0.1389198581618824,0.1479734793412895,0.8566666666666668,0.18794207145347266,0.6666666666666666,3.545438346862793,1.3152698539141345,0.19523067851445952,0.18583130670887754,0.844,0.18260339536821324,0.8,4.138698883056641,1.1389987703800684
A0A7V8RYM6,0.20059182396483702,0.2224990458947966,0.8307692307692308,0.21506569795732142,0.6923076923076923,0.9279934346675873,0.039883738957594804,0.19648561897482733,0.1970650342581971,0.8284210526315788,0.1868650838353348,0.7894736842105263,3.170688211917877,1.5791199652386922,0.17737716959519267,0.21428843213840224,0.8411764705882353,0.19456988319461668,0.7058823529411765,3.089352524280548,1.8638968157347242
A0A829Q102,0.20106124937162945,0.22748840630194234,0.7872727272727272,0.23714555979171448,0.5454545454545454,0.9411807906627655,0.03535968651894084,0.1986809379774054,0.18831369316663382,0.7788888888888889,0.21181461729249337,0.6111111111111112,3.7838364171981813,1.2113121923239534,0.205022448261367,0.17516716014158185,0.7899999999999999,0.18924662669195905,0.5714285714285714,4.891760611534119,1.721555221638078
A0A4R5WK74,0.20124865521571975,0.20613483680855008,0.8215384615384613,0.20342627293619192,0.6923076923076923,0.9815755462646485,0.02919303299054351,0.1741619576385263,0.18526385083112543,0.83,0.200124960961895,0.6875,3.213176965713501,1.4297688685329364,0.2011035460488117,0.20443073421333424,0.78,0.23455358580798677,0.5384615384615384,3.381803925037384,1.9211698402491788
A0A7G8PH05,0.20132820737086557,0.18087386848498124,0.8446153846153845,0.18181204938555406,0.7692307692307693,1.0735690808296203,0.03937029805874002,0.20030764148438243,0.18489148696324254,0.808,0.19732207175072938,0.6,2.9436160588264464,1.2998853412648335,0.1858281529266395,0.18418908922741195,0.8333333333333334,0.17074997966487598,0.7222222222222222,3.769084062576294,1.7185045661384026
A0A846MH08,0.20138228317456228,0.21495687563484106,0.8160000000000001,0.21758676430334636,0.6,0.923575588464737,0.02712488379160544,0.1979704901475314,0.21116277017216514,0.7917647058823529,0.23714565626158327,0.5882352941176471,3.9516695022583006,1.5844354160026963,0.212752216144058,0.1991881431518589,0.8128571428571428,0.22007883559659028,0.7142857142857143,3.0605090379714968,1.3535920986756536
A0A7I7VZ71,0.20142123662519862,0.2198798947768744,0.772,0.22877062748526086,0.5,1.083325743675232,0.041212268783455096,0.21620460145035852,0.2488011906474312,0.7863157894736842,0.2563757630041414,0.631578947368421,3.1096865558624267,1.596983363369297,0.24252520271789343,0.2640903112099606,0.7635294117647059,0.25825070301073016,0.5882352941176471,3.2874257349967957,1.9268732249754001
A0A7I9W165,0.20170824112153987,0.20162407996477813,0.8414285714285715,0.17344645706784487,0.7857142857142857,1.005921243429184,0.045428686196768785,0.17869932369300331,0.14220247730375563,0.8366666666666667,0.180030861551877,0.7222222222222222,3.2781036639213563,1.0437170010779817,0.1674516813915482,0.14652891178305055,0.8625,0.15998046755776155,0.8125,2.772487099170685,1.408633216741884
A0A7I7RUI0,0.2019137612882302,0.2002777304058271,0.8292307692307692,0.19746320157520833,0.6923076923076923,0.968323028087616,0.04349260554374359,0.22993531429459252,0.2048401869620956,0.80625,0.19257709495160633,0.625,3.7749873661994933,1.969593931405415,0.23703604603893821,0.18834309282637018,0.76875,0.20615149162691013,0.5625,4.538979382514953,1.7758534930031966
A0A850PMX4,0.20193270560663612,0.20358719207632414,0.7833333333333333,0.22178568233519697,0.5833333333333334,1.0152914702892304,0.03350918261201386,0.1538570517847964,0.1635071430528493,0.83125,0.20530084632071052,0.6875,3.448315768241882,1.2207796422708277,0.19558593552215311,0.19397828846320608,0.8462500000000001,0.16862958666853214,0.6875,3.6268965148925782,1.3828740135805613
A0A378UBH7,0.20212177533283737,0.1928860529156646,0.8166666666666668,0.19249819623974546,0.6666666666666666,1.1055451703071595,0.051060529280121225,0.20033209551387704,0.1807766977163829,0.8022222222222222,0.20536026759374082,0.6666666666666666,3.156134407520294,0.9375216557469013,0.21326245445776998,0.1481453791185491,0.8142857142857142,0.17458989848516787,0.7857142857142857,3.375360221862793,2.065193582793269
A0A2A9FBQ2,0.2024146364637188,0.21850045440532267,0.8218181818181818,0.2134486602874621,0.6363636363636364,0.9525948178768158,0.03302707295743716,0.17812572669982785,0.15784698601836727,0.7999999999999999,0.208806130178211,0.625,3.454435176849365,1.219845865698785,0.1914465053099191,0.17756613259821857,0.8066666666666668,0.20365548250797363,0.6,5.182539553642273,1.763705174375646
